# Temp, Stress Intensity
5.730000000000000000e+02,2.101693805156080634e+05
5.730000000000000000e+02,1.459819245343690563e+05
5.730000000000000000e+02,1.185131126150324417e+05
5.730000000000000000e+02,2.049927523727318039e+05
5.730000000000000000e+02,2.637948233036923921e+05
5.730000000000000000e+02,1.633837843744432612e+05
5.730000000000000000e+02,1.754876428209249279e+05
5.730000000000000000e+02,1.806891539990072488e+05
5.730000000000000000e+02,1.773120309008396580e+05
5.730000000000000000e+02,1.685208900020053843e+05
5.730000000000000000e+02,1.923624430668436980e+05
5.730000000000000000e+02,1.033992349237500894e+05
5.730000000000000000e+02,1.441825751062210184e+05
5.730000000000000000e+02,1.418067517680636083e+05
5.730000000000000000e+02,1.922910234460794891e+05
5.730000000000000000e+02,1.535946392916918558e+05
5.730000000000000000e+02,2.262066723921664234e+05
5.730000000000000000e+02,1.949903024405098695e+05
5.730000000000000000e+02,2.107820377797901747e+05
5.730000000000000000e+02,1.881871432274205727e+05
5.730000000000000000e+02,1.906665669200904085e+05
5.730000000000000000e+02,2.183363308460896660e+05
5.730000000000000000e+02,1.398195330982509477e+05
5.730000000000000000e+02,2.455689638823144487e+05
5.730000000000000000e+02,1.838487368985154317e+05
5.730000000000000000e+02,2.037015304147688439e+05
5.730000000000000000e+02,1.863782456881928956e+05
5.730000000000000000e+02,1.762778648372741300e+05
5.730000000000000000e+02,2.346164619386109989e+05
5.730000000000000000e+02,2.113786852142567222e+05
5.730000000000000000e+02,1.615983208159230708e+05
5.730000000000000000e+02,2.727243051430864725e+05
5.730000000000000000e+02,2.089477550547240826e+05
5.730000000000000000e+02,2.311739417967507034e+05
5.730000000000000000e+02,1.531991075326145801e+05
5.730000000000000000e+02,1.580015233949213289e+05
5.730000000000000000e+02,1.837411620731712901e+05
5.730000000000000000e+02,2.022512005397923058e+05
5.730000000000000000e+02,1.232313785982670088e+05
5.730000000000000000e+02,1.970749598293882154e+05
5.730000000000000000e+02,1.912924865596608142e+05
5.730000000000000000e+02,2.183990175722323766e+05
5.730000000000000000e+02,1.434244144414865295e+05
5.730000000000000000e+02,1.806024113718221197e+05
5.730000000000000000e+02,2.334107490121650044e+05
5.730000000000000000e+02,2.335466374577312090e+05
5.730000000000000000e+02,1.906704265919052996e+05
5.730000000000000000e+02,1.329865858622053056e+05
5.730000000000000000e+02,2.030483009483410569e+05
5.730000000000000000e+02,2.132715880421608454e+05
5.730000000000000000e+02,1.984842295758351684e+05
5.730000000000000000e+02,1.484117656927748758e+05
5.730000000000000000e+02,1.407323984145133873e+05
5.730000000000000000e+02,2.337931359730994154e+05
5.730000000000000000e+02,1.829046464025787136e+05
5.730000000000000000e+02,1.750325083856874262e+05
5.730000000000000000e+02,1.971393558564482664e+05
5.730000000000000000e+02,1.762471222377989907e+05
5.730000000000000000e+02,2.155773759631855355e+05
5.730000000000000000e+02,1.364998116180883371e+05
5.730000000000000000e+02,1.916227637559085560e+05
5.730000000000000000e+02,1.907907187009849586e+05
5.730000000000000000e+02,2.099969337144464080e+05
5.730000000000000000e+02,1.690459508222848817e+05
5.730000000000000000e+02,1.730246882900184719e+05
5.730000000000000000e+02,1.910723717791420931e+05
5.730000000000000000e+02,1.588496040949996677e+05
5.730000000000000000e+02,1.829486801858932886e+05
5.730000000000000000e+02,2.138257598523996421e+05
5.730000000000000000e+02,1.371096701325938920e+05
5.730000000000000000e+02,1.641672784976799740e+05
5.730000000000000000e+02,1.571957200093927968e+05
5.730000000000000000e+02,2.439224102597167366e+05
5.730000000000000000e+02,1.765513291237679077e+05
5.730000000000000000e+02,2.015297569015365152e+05
5.730000000000000000e+02,1.645207878898401977e+05
5.730000000000000000e+02,1.836164479838687112e+05
5.730000000000000000e+02,1.662393986180152278e+05
5.730000000000000000e+02,1.727295402579078800e+05
5.730000000000000000e+02,1.698922967289647204e+05
5.730000000000000000e+02,1.612678535533334070e+05
5.730000000000000000e+02,1.116835102971312881e+05
5.730000000000000000e+02,2.152035981481620984e+05
5.730000000000000000e+02,1.889592098117208225e+05
5.730000000000000000e+02,1.999223276320246223e+05
5.730000000000000000e+02,1.544280994363136997e+05
5.730000000000000000e+02,1.926972044324267190e+05
5.730000000000000000e+02,1.983403652903353795e+05
5.730000000000000000e+02,2.524835060715354921e+05
5.730000000000000000e+02,1.174388341303181951e+05
5.730000000000000000e+02,2.172740469721993431e+05
5.730000000000000000e+02,1.660304402970026713e+05
5.730000000000000000e+02,1.983719454455044470e+05
5.730000000000000000e+02,2.205709190959113184e+05
5.730000000000000000e+02,2.060343445772147097e+05
5.730000000000000000e+02,1.640471046048566350e+05
5.730000000000000000e+02,1.369990465465564921e+05
5.730000000000000000e+02,2.692317854017394711e+05
5.730000000000000000e+02,2.255915429516883451e+05
5.730000000000000000e+02,2.427883838798559154e+05
5.730000000000000000e+02,1.060887088831154542e+05
5.730000000000000000e+02,2.028512315872291801e+05
5.730000000000000000e+02,1.624906426705263148e+05
5.730000000000000000e+02,1.740339461502149934e+05
5.730000000000000000e+02,2.143335321864834405e+05
5.730000000000000000e+02,1.667932496353004826e+05
5.730000000000000000e+02,2.330371257249767077e+05
5.730000000000000000e+02,1.685706384917117248e+05
5.730000000000000000e+02,1.723381793450021942e+05
5.730000000000000000e+02,1.731075277200891869e+05
5.730000000000000000e+02,1.918301854450084793e+05
5.730000000000000000e+02,1.854495392881082662e+05
5.730000000000000000e+02,1.731873621246246039e+05
5.730000000000000000e+02,1.850074653596123098e+05
5.730000000000000000e+02,1.170543992934814160e+05
5.730000000000000000e+02,2.074254633959290804e+05
5.730000000000000000e+02,1.782520199966275832e+05
5.730000000000000000e+02,2.003901070787336212e+05
5.730000000000000000e+02,1.525055528180913243e+05
5.730000000000000000e+02,1.527880403053161863e+05
5.730000000000000000e+02,1.607134347908089112e+05
5.730000000000000000e+02,1.614703508759824035e+05
5.730000000000000000e+02,2.087363580769725959e+05
5.730000000000000000e+02,2.011566572000605520e+05
5.730000000000000000e+02,1.843419662139133725e+05
5.730000000000000000e+02,2.215819876626211335e+05
5.730000000000000000e+02,1.852340191885741369e+05
5.730000000000000000e+02,2.519192492136741057e+05
5.730000000000000000e+02,1.495136698027888197e+05
5.730000000000000000e+02,1.109964859590756969e+05
5.730000000000000000e+02,1.999607010112665303e+05
5.730000000000000000e+02,2.306925620046840340e+05
5.730000000000000000e+02,1.157925479911134171e+05
5.730000000000000000e+02,1.443949725206785952e+05
5.730000000000000000e+02,1.459063199074673466e+05
5.730000000000000000e+02,2.378765869875509816e+05
5.730000000000000000e+02,1.686140783793023729e+05
5.730000000000000000e+02,1.741224815617302374e+05
5.730000000000000000e+02,1.813667117565498629e+05
5.730000000000000000e+02,1.940926915387917543e+05
5.730000000000000000e+02,1.666195571149403113e+05
5.730000000000000000e+02,2.073157749245095765e+05
5.730000000000000000e+02,1.909443748774673732e+05
5.730000000000000000e+02,1.217624087853329693e+05
5.730000000000000000e+02,1.365610670442754345e+05
5.730000000000000000e+02,2.215699373537861975e+05
5.730000000000000000e+02,1.837995905655726092e+05
5.730000000000000000e+02,2.033983508636493352e+05
5.730000000000000000e+02,2.792831165450935951e+05
5.730000000000000000e+02,2.359388182634344266e+05
5.730000000000000000e+02,2.503993044603403250e+05
5.730000000000000000e+02,1.425210192393066536e+05
5.730000000000000000e+02,1.442299443176839268e+05
5.730000000000000000e+02,2.141199617808742041e+05
5.730000000000000000e+02,1.827468013165846933e+05
5.730000000000000000e+02,2.210442461499960627e+05
5.730000000000000000e+02,2.164716100532051350e+05
5.730000000000000000e+02,1.682362805672888935e+05
5.730000000000000000e+02,1.848769716392809059e+05
5.730000000000000000e+02,1.521917104275048769e+05
5.730000000000000000e+02,1.537943915545907221e+05
5.730000000000000000e+02,2.304089512711972347e+05
5.730000000000000000e+02,1.696825825141648820e+05
5.730000000000000000e+02,2.340226909252060868e+05
5.730000000000000000e+02,1.772332096293782233e+05
5.730000000000000000e+02,2.112572168856217177e+05
5.730000000000000000e+02,2.097852562097349146e+05
5.730000000000000000e+02,1.549165403995295637e+05
5.730000000000000000e+02,2.189190818830236967e+05
5.730000000000000000e+02,1.502091042610894656e+05
5.730000000000000000e+02,1.512807974345426192e+05
5.730000000000000000e+02,2.168662779003629112e+05
5.730000000000000000e+02,1.796872888630473171e+05
5.730000000000000000e+02,2.783862433984848903e+05
5.730000000000000000e+02,1.963415457412837131e+05
5.730000000000000000e+02,1.949052016952355043e+05
5.730000000000000000e+02,1.205232525872226543e+05
5.730000000000000000e+02,1.405179006710686954e+05
5.730000000000000000e+02,1.842648106130436645e+05
5.730000000000000000e+02,2.185987531600649818e+05
5.730000000000000000e+02,2.592952327610216162e+05
5.730000000000000000e+02,2.465116908107044001e+05
5.730000000000000000e+02,1.963566753521393985e+05
5.730000000000000000e+02,1.858575301449146646e+05
5.730000000000000000e+02,1.719126878573479480e+05
5.730000000000000000e+02,2.313206446655663603e+05
5.730000000000000000e+02,2.021283324660978105e+05
5.730000000000000000e+02,1.926254012592546060e+05
5.730000000000000000e+02,2.046834373105570266e+05
5.730000000000000000e+02,1.963300568684762984e+05
5.730000000000000000e+02,1.499545447931960807e+05
5.730000000000000000e+02,1.806480040630980802e+05
5.730000000000000000e+02,2.038811409702312376e+05
5.730000000000000000e+02,1.624834946839341137e+05
5.730000000000000000e+02,2.343110727181908733e+05
5.730000000000000000e+02,2.698660680764800636e+05
5.730000000000000000e+02,2.026522969824702013e+05
5.730000000000000000e+02,1.932509452096153982e+05
5.730000000000000000e+02,2.251045364899762499e+05
5.730000000000000000e+02,1.759347037434804079e+05
5.730000000000000000e+02,1.944691677717910497e+05
5.730000000000000000e+02,2.234459097537710622e+05
5.730000000000000000e+02,1.949981421183659695e+05
5.730000000000000000e+02,2.450058808814065706e+05
5.730000000000000000e+02,2.603756632247348898e+05
5.730000000000000000e+02,1.199002281541722186e+05
5.730000000000000000e+02,1.611693837094228656e+05
5.730000000000000000e+02,2.051991038374397613e+05
5.730000000000000000e+02,1.997607480108900345e+05
5.730000000000000000e+02,1.813992422627917840e+05
5.730000000000000000e+02,2.205575692436262616e+05
5.730000000000000000e+02,1.993073290238004411e+05
5.730000000000000000e+02,1.872652404616995191e+05
5.730000000000000000e+02,2.461172555618387996e+05
5.730000000000000000e+02,2.308782579030236520e+05
5.730000000000000000e+02,1.655128981727206556e+05
5.730000000000000000e+02,1.951851214602184482e+05
5.730000000000000000e+02,1.742709184769470012e+05
5.730000000000000000e+02,2.036391647498242673e+05
5.730000000000000000e+02,1.129009458916581498e+05
5.730000000000000000e+02,2.415941171296149550e+05
5.730000000000000000e+02,1.635723690838852490e+05
5.730000000000000000e+02,1.985704693911853246e+05
5.730000000000000000e+02,1.709868607380238827e+05
5.730000000000000000e+02,2.066972015043432475e+05
5.730000000000000000e+02,2.669519981500153081e+05
5.730000000000000000e+02,2.424126966728130064e+05
5.730000000000000000e+02,1.806380262025603733e+05
5.730000000000000000e+02,1.834897752492038708e+05
5.730000000000000000e+02,1.922182947173924185e+05
5.730000000000000000e+02,2.273750513519453234e+05
5.730000000000000000e+02,2.357538645375609340e+05
5.730000000000000000e+02,1.875709375139866897e+05
5.730000000000000000e+02,1.633932308944261458e+05
5.730000000000000000e+02,1.308282131353512814e+05
5.730000000000000000e+02,1.211582480204670719e+05
5.730000000000000000e+02,2.348103555955844349e+05
5.730000000000000000e+02,1.992000272078732960e+05
5.730000000000000000e+02,2.006059611850565707e+05
5.730000000000000000e+02,2.562270057671359682e+05
5.730000000000000000e+02,2.085003752814966138e+05
5.730000000000000000e+02,3.230007757013079245e+05
5.730000000000000000e+02,2.316047690081229084e+05
5.730000000000000000e+02,1.682581696438010549e+05
5.730000000000000000e+02,1.524514035367434262e+05
5.730000000000000000e+02,1.253403511065112398e+05
5.730000000000000000e+02,1.747423253597953299e+05
5.730000000000000000e+02,2.043234254276433203e+05
5.730000000000000000e+02,1.628352832092921599e+05
5.730000000000000000e+02,1.857529673149632872e+05
5.730000000000000000e+02,2.211279135316637985e+05
5.730000000000000000e+02,2.223029371322737134e+05
5.730000000000000000e+02,2.019927109408148099e+05
5.730000000000000000e+02,2.213458250640644983e+05
5.730000000000000000e+02,1.760569512079955311e+05
5.730000000000000000e+02,2.074230756090492941e+05
5.730000000000000000e+02,2.037591010348407144e+05
5.730000000000000000e+02,1.662228196845923085e+05
5.730000000000000000e+02,1.767203861210612813e+05
5.730000000000000000e+02,2.157834504026398063e+05
5.730000000000000000e+02,1.960505348225151247e+05
5.730000000000000000e+02,1.471312500500963943e+05
5.730000000000000000e+02,1.565810736478694307e+05
5.730000000000000000e+02,1.882335388348417473e+05
5.730000000000000000e+02,1.069601473939714197e+05
5.730000000000000000e+02,1.868080696338798734e+05
5.730000000000000000e+02,1.596234353176840232e+05
5.730000000000000000e+02,2.012846913504468976e+05
5.730000000000000000e+02,1.544312128981824499e+05
5.730000000000000000e+02,1.943325654560510302e+05
5.730000000000000000e+02,1.893413135583208059e+05
5.730000000000000000e+02,1.840904815857556241e+05
5.730000000000000000e+02,1.662575454753208614e+05
5.730000000000000000e+02,2.603101542016687745e+05
5.730000000000000000e+02,2.004659553315886005e+05
5.730000000000000000e+02,2.044666976320505200e+05
5.730000000000000000e+02,2.002182841621818952e+05
5.730000000000000000e+02,3.350972956479589920e+05
5.730000000000000000e+02,2.171124738275645068e+05
5.730000000000000000e+02,2.103962552492671530e+05
5.730000000000000000e+02,1.879696135505517595e+05
5.730000000000000000e+02,2.330255607551312423e+05
5.730000000000000000e+02,1.952892542018707027e+05
5.730000000000000000e+02,2.017616445931045746e+05
5.730000000000000000e+02,2.092199393210307753e+05
5.730000000000000000e+02,2.353454827602902951e+05
5.730000000000000000e+02,2.289827125518516405e+05
5.730000000000000000e+02,3.038408145911758184e+05
5.730000000000000000e+02,1.413237831177252228e+05
5.730000000000000000e+02,1.688548120044116513e+05
5.730000000000000000e+02,1.629793959681812266e+05
5.730000000000000000e+02,2.062593507937599788e+05
5.730000000000000000e+02,1.523023978296361747e+05
5.730000000000000000e+02,2.226711475208449410e+05
5.730000000000000000e+02,1.302623867759948625e+05
5.730000000000000000e+02,1.438222312334957242e+05
5.730000000000000000e+02,1.692616404825983336e+05
5.730000000000000000e+02,1.803596641034373315e+05
5.730000000000000000e+02,1.461487153660988261e+05
5.730000000000000000e+02,2.150021934965931287e+05
5.730000000000000000e+02,1.953084375535364670e+05
5.730000000000000000e+02,1.731953503107888973e+05
5.730000000000000000e+02,2.171984225827430491e+05
5.730000000000000000e+02,2.210962780781393230e+05
5.730000000000000000e+02,1.415586412150761171e+05
5.730000000000000000e+02,2.346448498412764748e+05
5.730000000000000000e+02,2.123772538632593933e+05
5.730000000000000000e+02,2.220713749402057147e+05
5.730000000000000000e+02,2.499889232943514362e+05
5.730000000000000000e+02,1.295974167947539536e+05
5.730000000000000000e+02,1.788096086129133182e+05
5.730000000000000000e+02,1.599381884031493391e+05
5.730000000000000000e+02,2.418394669701367675e+05
5.730000000000000000e+02,2.489237720949960349e+05
5.730000000000000000e+02,1.536829766866189020e+05
5.730000000000000000e+02,1.549582157403408783e+05
5.730000000000000000e+02,1.681854418641254597e+05
5.730000000000000000e+02,1.816489708750857390e+05
5.730000000000000000e+02,1.560297736281010148e+05
5.730000000000000000e+02,1.342823189802982961e+05
5.730000000000000000e+02,2.142175195909696922e+05
5.730000000000000000e+02,2.698916052959130611e+05
5.730000000000000000e+02,1.549526753144990653e+05
5.730000000000000000e+02,2.175431137545979291e+05
5.730000000000000000e+02,1.687626455209181295e+05
5.730000000000000000e+02,1.575924245871221647e+05
5.730000000000000000e+02,2.027249470014567487e+05
5.730000000000000000e+02,1.745247166684123222e+05
5.730000000000000000e+02,1.643072915033033933e+05
5.730000000000000000e+02,1.717109533366548421e+05
5.730000000000000000e+02,1.727049762495273608e+05
5.730000000000000000e+02,2.161947629485946090e+05
5.730000000000000000e+02,1.802239007932146487e+05
5.730000000000000000e+02,1.829162888106284081e+05
5.730000000000000000e+02,2.408729683549814508e+05
5.730000000000000000e+02,1.955392936475926253e+05
5.730000000000000000e+02,2.078855682453163317e+05
5.730000000000000000e+02,2.150209814597075456e+05
5.730000000000000000e+02,1.957842001676608052e+05
5.730000000000000000e+02,1.116953755507194583e+05
5.730000000000000000e+02,1.678277298591793224e+05
5.730000000000000000e+02,1.819332573635709414e+05
5.730000000000000000e+02,1.713583161433662754e+05
5.730000000000000000e+02,2.070042729258343752e+05
5.730000000000000000e+02,2.116181086835249735e+05
5.730000000000000000e+02,1.823093732515417796e+05
5.730000000000000000e+02,1.995815367658949690e+05
5.730000000000000000e+02,1.698936104779956222e+05
5.730000000000000000e+02,1.380144374231297697e+05
5.730000000000000000e+02,1.666359754424849525e+05
5.730000000000000000e+02,1.808336803375100717e+05
5.730000000000000000e+02,1.695873774839880352e+05
5.730000000000000000e+02,2.069701976354513608e+05
5.730000000000000000e+02,2.801642167230857885e+05
5.730000000000000000e+02,2.388309130522798805e+05
5.730000000000000000e+02,1.356796063295030035e+05
5.730000000000000000e+02,2.331307665697468037e+05
5.730000000000000000e+02,2.249867893166809226e+05
5.730000000000000000e+02,2.503882914836456475e+05
5.730000000000000000e+02,1.583238674852201948e+05
5.730000000000000000e+02,2.241677959252505680e+05
5.730000000000000000e+02,2.116413714667155873e+05
5.730000000000000000e+02,2.119405660170051560e+05
5.730000000000000000e+02,1.460807859140306246e+05
5.730000000000000000e+02,1.900841139076128893e+05
5.730000000000000000e+02,1.936250291497345315e+05
5.730000000000000000e+02,2.117133527061416244e+05
5.730000000000000000e+02,2.890701954288061825e+05
5.730000000000000000e+02,2.575067589743786666e+05
5.730000000000000000e+02,1.789364727858173719e+05
5.730000000000000000e+02,2.121176329259327322e+05
5.730000000000000000e+02,1.433045063392894517e+05
5.730000000000000000e+02,1.678746279003256059e+05
5.730000000000000000e+02,2.385211274583775376e+05
5.730000000000000000e+02,1.794568263642843522e+05
5.730000000000000000e+02,1.843102544554657943e+05
5.730000000000000000e+02,1.646894872006780934e+05
5.730000000000000000e+02,2.061090455090459145e+05
5.730000000000000000e+02,2.025227373980612902e+05
5.730000000000000000e+02,2.033077592450840457e+05
5.730000000000000000e+02,2.231543225798555650e+05
5.730000000000000000e+02,1.563558442709476221e+05
5.730000000000000000e+02,2.203336086406490649e+05
5.730000000000000000e+02,1.707082320343047322e+05
5.730000000000000000e+02,2.243807090770886280e+05
5.730000000000000000e+02,1.487547576925300818e+05
5.730000000000000000e+02,1.723459436035907420e+05
5.730000000000000000e+02,2.438737081162893155e+05
5.730000000000000000e+02,2.222740061758765369e+05
5.730000000000000000e+02,1.775882662563761405e+05
5.730000000000000000e+02,2.847539103069604025e+05
5.730000000000000000e+02,2.386568698276418436e+05
5.730000000000000000e+02,2.579972810161729867e+05
5.730000000000000000e+02,2.546794662559339195e+05
5.730000000000000000e+02,1.364424136328510358e+05
5.730000000000000000e+02,1.907815796090897929e+05
5.730000000000000000e+02,1.992315852629839792e+05
5.730000000000000000e+02,2.276956448579388962e+05
5.730000000000000000e+02,1.890500177422752604e+05
5.730000000000000000e+02,2.074974664597164374e+05
5.730000000000000000e+02,2.464961856487281329e+05
5.730000000000000000e+02,2.178284141864722187e+05
5.730000000000000000e+02,1.854780827921838500e+05
5.730000000000000000e+02,1.539346331652154913e+05
5.730000000000000000e+02,2.245877121670955094e+05
5.730000000000000000e+02,2.403900041751000099e+05
5.730000000000000000e+02,2.454525036466982274e+05
5.730000000000000000e+02,1.801613828643198067e+05
5.730000000000000000e+02,2.459921133730353904e+05
5.730000000000000000e+02,1.555394747701722663e+05
5.730000000000000000e+02,1.926813138002355117e+05
5.730000000000000000e+02,1.945053597816948313e+05
5.730000000000000000e+02,1.361206773864674906e+05
5.730000000000000000e+02,2.177846645828958426e+05
5.730000000000000000e+02,2.464296689474837913e+05
5.730000000000000000e+02,2.547097664044326812e+05
5.730000000000000000e+02,1.496721527026715048e+05
5.730000000000000000e+02,1.588307454916527495e+05
5.730000000000000000e+02,2.275950710740828945e+05
5.730000000000000000e+02,1.865833660540735582e+05
5.730000000000000000e+02,2.406021686255688255e+05
5.730000000000000000e+02,2.179207109818741737e+05
5.730000000000000000e+02,2.423938029765022220e+05
5.730000000000000000e+02,1.325041932854359911e+05
5.730000000000000000e+02,1.931799597557333473e+05
5.730000000000000000e+02,2.031942606017226935e+05
5.730000000000000000e+02,1.768499213611751911e+05
5.730000000000000000e+02,2.484273964353745105e+05
5.730000000000000000e+02,2.103989612873865990e+05
5.730000000000000000e+02,1.489018530938031035e+05
5.730000000000000000e+02,1.746606263521822693e+05
5.730000000000000000e+02,1.994177236371268809e+05
5.730000000000000000e+02,2.366063719365475699e+05
5.730000000000000000e+02,2.239707282594430435e+05
5.730000000000000000e+02,2.291040374154802994e+05
5.730000000000000000e+02,1.527288693977686635e+05
5.730000000000000000e+02,1.942031241024198243e+05
5.730000000000000000e+02,2.096984501135068131e+05
5.730000000000000000e+02,2.201422293983555865e+05
5.730000000000000000e+02,1.808197295593251474e+05
5.730000000000000000e+02,2.495931599771493056e+05
5.730000000000000000e+02,2.091090033429539471e+05
5.730000000000000000e+02,1.958523071498247155e+05
5.730000000000000000e+02,2.052904409853765392e+05
5.730000000000000000e+02,1.849198185326390958e+05
5.730000000000000000e+02,1.874653337336060358e+05
5.730000000000000000e+02,2.625822599913693848e+05
5.730000000000000000e+02,2.275282038961850922e+05
5.730000000000000000e+02,2.337719728091066936e+05
5.730000000000000000e+02,1.809394335570988769e+05
5.730000000000000000e+02,1.829662397558343655e+05
5.730000000000000000e+02,1.635884844415935804e+05
5.730000000000000000e+02,2.257101507113311382e+05
5.730000000000000000e+02,1.582590503927458194e+05
5.730000000000000000e+02,2.273250499147020746e+05
