# Temp, Stress Intensity
5.231499999999999773e+02,5.539105368976369937e+04
5.231499999999999773e+02,6.262489701345227513e+04
5.231499999999999773e+02,5.925112235630085343e+04
5.231499999999999773e+02,7.134246451640986197e+04
5.231499999999999773e+02,5.145992124051964493e+04
5.231499999999999773e+02,8.792576792800052499e+04
5.231499999999999773e+02,5.461809102186370001e+04
5.231499999999999773e+02,6.431211252605612390e+04
5.231499999999999773e+02,5.873625490493685356e+04
5.231499999999999773e+02,9.040251663495399407e+04
5.231499999999999773e+02,8.570089563806187653e+04
5.231499999999999773e+02,8.667408457336112042e+04
5.231499999999999773e+02,8.489448304651372018e+04
5.231499999999999773e+02,6.281394165317712032e+04
5.231499999999999773e+02,1.154408809797220747e+05
5.231499999999999773e+02,8.318955753748660209e+04
5.231499999999999773e+02,1.008395448310676438e+05
5.231499999999999773e+02,6.476341418458193948e+04
5.231499999999999773e+02,5.182421088361302827e+04
5.231499999999999773e+02,7.421532592577871401e+04
5.231499999999999773e+02,1.015050606463183649e+05
5.231499999999999773e+02,8.414251965407287935e+04
5.231499999999999773e+02,7.153638935561350081e+04
5.231499999999999773e+02,1.191150661348288995e+05
5.231499999999999773e+02,8.349187503754024510e+04
5.231499999999999773e+02,4.217761274214960577e+04
5.231499999999999773e+02,7.927132978210817964e+04
5.231499999999999773e+02,6.296639607894141955e+04
5.231499999999999773e+02,7.438310657469164289e+04
5.231499999999999773e+02,3.939947248946901527e+04
5.231499999999999773e+02,7.539820414232843905e+04
5.231499999999999773e+02,5.264351415601596818e+04
5.231499999999999773e+02,5.006762728564558347e+04
5.231499999999999773e+02,6.611363618685568508e+04
5.231499999999999773e+02,7.136369526715931715e+04
5.231499999999999773e+02,4.682402268785788328e+04
5.231499999999999773e+02,6.165086897157690692e+04
5.231499999999999773e+02,3.491018987229338381e+04
5.231499999999999773e+02,6.154403095807964564e+04
5.231499999999999773e+02,4.928015084301971365e+04
5.231499999999999773e+02,7.224399429336414323e+04
5.231499999999999773e+02,7.473662444345456606e+04
5.231499999999999773e+02,7.186121995085278468e+04
5.231499999999999773e+02,5.377717379151299974e+04
5.231499999999999773e+02,7.478395415878099448e+04
5.231499999999999773e+02,5.891177623090453562e+04
5.231499999999999773e+02,5.134246550109319651e+04
5.231499999999999773e+02,6.728503826399131503e+04
5.231499999999999773e+02,8.981858526311042078e+04
5.231499999999999773e+02,7.656657505925961595e+04
5.231499999999999773e+02,4.756111603370363446e+04
5.231499999999999773e+02,7.926659863929540734e+04
5.231499999999999773e+02,5.486369760016455257e+04
5.231499999999999773e+02,6.279345501408332348e+04
5.231499999999999773e+02,1.042692811435553594e+05
5.231499999999999773e+02,7.304733904314191022e+04
5.231499999999999773e+02,5.219444908264061087e+04
5.231499999999999773e+02,5.339938846826679219e+04
5.231499999999999773e+02,6.665743358553011785e+04
5.231499999999999773e+02,8.059550158374659077e+04
5.231499999999999773e+02,5.654332063450857095e+04
5.231499999999999773e+02,7.011630554636700253e+04
5.231499999999999773e+02,1.092010307000879839e+05
5.231499999999999773e+02,7.218160696549846034e+04
5.231499999999999773e+02,4.985243531409301795e+04
5.231499999999999773e+02,6.805628584945708280e+04
5.231499999999999773e+02,9.696342704711991246e+04
5.231499999999999773e+02,5.462260854226857919e+04
5.231499999999999773e+02,8.253759750636003446e+04
5.231499999999999773e+02,5.359030792685042979e+04
5.231499999999999773e+02,8.814382506767947052e+04
5.231499999999999773e+02,4.540649129232551786e+04
5.231499999999999773e+02,5.162551713008808292e+04
5.231499999999999773e+02,8.076612797677701747e+04
5.231499999999999773e+02,5.959481573434293387e+04
5.231499999999999773e+02,4.662974959155167016e+04
5.231499999999999773e+02,5.645500385705244116e+04
5.231499999999999773e+02,3.590402172800714470e+04
5.231499999999999773e+02,2.669006400195035530e+04
5.231499999999999773e+02,3.342584479435568210e+04
5.231499999999999773e+02,8.383485734339317423e+04
5.231499999999999773e+02,5.539484734942056093e+04
5.231499999999999773e+02,4.014328165926266229e+04
5.231499999999999773e+02,1.003135870464662585e+05
5.231499999999999773e+02,7.371700348284818756e+04
5.231499999999999773e+02,4.983037639289879007e+04
5.231499999999999773e+02,4.905785365460623871e+04
5.231499999999999773e+02,9.059767418207123410e+04
5.231499999999999773e+02,7.661184108704100072e+04
5.231499999999999773e+02,6.068209492331590445e+04
5.231499999999999773e+02,7.843648755791105214e+04
5.231499999999999773e+02,7.400616741697017278e+04
5.231499999999999773e+02,7.496982796580358990e+04
5.231499999999999773e+02,4.083009251288320957e+04
5.231499999999999773e+02,1.108539927690478216e+05
5.231499999999999773e+02,6.855096464663426741e+04
5.231499999999999773e+02,4.190507006829633610e+04
5.231499999999999773e+02,4.299850040113181603e+04
5.231499999999999773e+02,9.587744795288144087e+04
5.231499999999999773e+02,9.365560152184676554e+04
5.231499999999999773e+02,6.550443592364998767e+04
5.231499999999999773e+02,4.894940130294243136e+04
5.231499999999999773e+02,1.053532241972984193e+05
5.231499999999999773e+02,6.165735963656478270e+04
5.231499999999999773e+02,5.557563981022703956e+04
5.231499999999999773e+02,8.517490514071258076e+04
5.231499999999999773e+02,7.485407893888014951e+04
5.231499999999999773e+02,5.792969475950700871e+04
5.231499999999999773e+02,7.438945211970269156e+04
5.231499999999999773e+02,7.949692941887828056e+04
5.231499999999999773e+02,6.333371308657497866e+04
5.231499999999999773e+02,4.735739031285823148e+04
5.231499999999999773e+02,5.540623579627225990e+04
5.231499999999999773e+02,5.517505034933667775e+04
5.231499999999999773e+02,3.966317513069824054e+04
5.231499999999999773e+02,4.432548740603370243e+04
5.231499999999999773e+02,6.376101549205201445e+04
5.231499999999999773e+02,6.131452924177404930e+04
5.231499999999999773e+02,6.270340979025214619e+04
5.231499999999999773e+02,7.799214323755165969e+04
5.231499999999999773e+02,7.209340318394574570e+04
5.231499999999999773e+02,5.102860264912102866e+04
5.231499999999999773e+02,6.409547362777663511e+04
5.231499999999999773e+02,1.226377472855796368e+05
5.231499999999999773e+02,9.571567699557759624e+04
5.231499999999999773e+02,5.891019951098651654e+04
5.231499999999999773e+02,1.144283473266176734e+05
5.231499999999999773e+02,7.659705742947460385e+04
5.231499999999999773e+02,5.450756348691611493e+04
5.231499999999999773e+02,8.034995184061983309e+04
5.231499999999999773e+02,1.086720042151142843e+05
5.231499999999999773e+02,8.460969811995189229e+04
5.231499999999999773e+02,9.903776612378114078e+04
5.231499999999999773e+02,9.142708678188707563e+04
5.231499999999999773e+02,7.083917495151063486e+04
5.231499999999999773e+02,4.798825290288314136e+04
5.231499999999999773e+02,5.007476186690414033e+04
5.231499999999999773e+02,7.962168914275534917e+04
5.231499999999999773e+02,7.089822179341989977e+04
5.231499999999999773e+02,5.210594332510694221e+04
5.231499999999999773e+02,5.717089455036665458e+04
5.231499999999999773e+02,1.018646148965047032e+05
5.231499999999999773e+02,7.134865167266568460e+04
5.231499999999999773e+02,6.625312934763971134e+04
5.231499999999999773e+02,5.478451668806020461e+04
5.231499999999999773e+02,7.831005629400111502e+04
5.231499999999999773e+02,3.168049679139963700e+04
5.231499999999999773e+02,5.314077523607246985e+04
5.231499999999999773e+02,6.159662936590899335e+04
5.231499999999999773e+02,5.885900727461932547e+04
5.231499999999999773e+02,4.932466928442578501e+04
5.231499999999999773e+02,5.465045544783746300e+04
5.231499999999999773e+02,7.209609569587266014e+04
5.231499999999999773e+02,6.578543232922398602e+04
5.231499999999999773e+02,6.173837130899477779e+04
5.231499999999999773e+02,7.497620376581950404e+04
5.231499999999999773e+02,7.660166771390527720e+04
5.231499999999999773e+02,5.584596147166689479e+04
5.231499999999999773e+02,6.397614274634457252e+04
5.231499999999999773e+02,9.508598261203541188e+04
5.231499999999999773e+02,3.258296585948688880e+04
5.231499999999999773e+02,7.286168080019748595e+04
5.231499999999999773e+02,1.012085869293980650e+05
5.231499999999999773e+02,7.945630211206278182e+04
5.231499999999999773e+02,6.609756094953598222e+04
5.231499999999999773e+02,7.723882849938883737e+04
5.231499999999999773e+02,6.544312765007584676e+04
5.231499999999999773e+02,6.855096464663426741e+04
5.231499999999999773e+02,7.888239226740195591e+04
5.231499999999999773e+02,8.475005282392709341e+04
5.231499999999999773e+02,7.829694070726320206e+04
5.231499999999999773e+02,3.435110351912086480e+04
5.231499999999999773e+02,5.198247993969862000e+04
5.231499999999999773e+02,9.631711257638323877e+04
5.231499999999999773e+02,6.905473979023113498e+04
5.231499999999999773e+02,3.866906232610146253e+04
5.231499999999999773e+02,8.515422801830832032e+04
5.231499999999999773e+02,9.562798452187371731e+04
5.231499999999999773e+02,9.035863330859436246e+04
5.231499999999999773e+02,6.821634870168651105e+04
5.231499999999999773e+02,1.072865565025051619e+05
5.231499999999999773e+02,6.735593846799951280e+04
5.231499999999999773e+02,7.095024555086228065e+04
5.231499999999999773e+02,7.736421882669984188e+04
5.231499999999999773e+02,7.829320972247303871e+04
5.231499999999999773e+02,5.707115589504034142e+04
5.231499999999999773e+02,6.585453014940406138e+04
5.231499999999999773e+02,9.661020594648896076e+04
5.231499999999999773e+02,7.541284732288286614e+04
5.231499999999999773e+02,5.951393854303577973e+04
5.231499999999999773e+02,7.478213194571627537e+04
5.231499999999999773e+02,8.299547721717719105e+04
5.231499999999999773e+02,4.303296834561318246e+04
5.231499999999999773e+02,4.425464423551280925e+04
5.231499999999999773e+02,1.371911862638208258e+05
5.231499999999999773e+02,6.910681192778551485e+04
5.231499999999999773e+02,3.103622873655151488e+04
5.231499999999999773e+02,6.102116462728863553e+04
5.231499999999999773e+02,8.190025378585293947e+04
5.231499999999999773e+02,3.568033324991336121e+04
5.231499999999999773e+02,4.922010317997685343e+04
5.231499999999999773e+02,5.471670734679112502e+04
5.231499999999999773e+02,5.665634090530031972e+04
5.231499999999999773e+02,6.354631371759735339e+04
5.231499999999999773e+02,7.026788380751892691e+04
5.231499999999999773e+02,5.379357061373246688e+04
5.231499999999999773e+02,4.848416689743127063e+04
5.231499999999999773e+02,5.195036004129125649e+04
5.231499999999999773e+02,8.318858995751629118e+04
5.231499999999999773e+02,3.635866564354184084e+04
5.231499999999999773e+02,5.710051924791422789e+04
5.231499999999999773e+02,9.079818635952308250e+04
5.231499999999999773e+02,6.041135726531804539e+04
5.231499999999999773e+02,4.724022732450769399e+04
5.231499999999999773e+02,4.023936019012313773e+04
5.231499999999999773e+02,8.663226944807670952e+04
5.231499999999999773e+02,8.253564663054625271e+04
5.231499999999999773e+02,5.591233093669934169e+04
5.231499999999999773e+02,5.230722114439571305e+04
5.231499999999999773e+02,9.714888017687491083e+04
5.231499999999999773e+02,6.691417988550021255e+04
5.231499999999999773e+02,6.193797408566418744e+04
5.231499999999999773e+02,7.455199874704716785e+04
5.231499999999999773e+02,7.421713197969170869e+04
5.231499999999999773e+02,5.655253516743175715e+04
5.231499999999999773e+02,5.548215821108682576e+04
5.231499999999999773e+02,6.790590003659894865e+04
5.231499999999999773e+02,6.907384107636038971e+04
5.231499999999999773e+02,6.965055687516856415e+04
5.231499999999999773e+02,8.542137716099659156e+04
5.231499999999999773e+02,5.323701501702049427e+04
5.231499999999999773e+02,6.670498701023019385e+04
5.231499999999999773e+02,4.814345886819250154e+04
5.231499999999999773e+02,6.162902081189831370e+04
5.231499999999999773e+02,4.168461822493749060e+04
5.231499999999999773e+02,4.388699920563968044e+04
5.231499999999999773e+02,7.097758830622662208e+04
5.231499999999999773e+02,7.841308114782354096e+04
5.231499999999999773e+02,6.174162983027062728e+04
5.231499999999999773e+02,4.943363997889708116e+04
5.231499999999999773e+02,8.849015004945077817e+04
5.231499999999999773e+02,4.999773629003918177e+04
5.231499999999999773e+02,4.869784904529616324e+04
5.231499999999999773e+02,6.744656316003868415e+04
5.231499999999999773e+02,4.065080734953733190e+04
5.231499999999999773e+02,4.920315762847379665e+04
5.231499999999999773e+02,3.614435381982599938e+04
5.231499999999999773e+02,7.028366264932653576e+04
5.231499999999999773e+02,4.889242093401963939e+04
5.231499999999999773e+02,5.019830544878690853e+04
5.231499999999999773e+02,5.634835339090839989e+04
5.231499999999999773e+02,6.529125183640381147e+04
5.231499999999999773e+02,4.916362780763550836e+04
5.231499999999999773e+02,2.958006749336244320e+04
5.231499999999999773e+02,1.744468451592151177e+04
5.231499999999999773e+02,5.060020415192635846e+04
5.231499999999999773e+02,4.089121993037149514e+04
5.231499999999999773e+02,4.630183612626992544e+04
5.231499999999999773e+02,4.588123048091393139e+04
5.231499999999999773e+02,2.967107424390874803e+04
5.231499999999999773e+02,5.256409074243937357e+04
5.231499999999999773e+02,4.794655176042798848e+04
5.231499999999999773e+02,7.651762187586256186e+04
5.231499999999999773e+02,5.454965806538734614e+04
5.231499999999999773e+02,4.806825988042495010e+04
5.231499999999999773e+02,4.018880884135660745e+04
5.231499999999999773e+02,7.855930358024541056e+04
5.231499999999999773e+02,6.376844251286119834e+04
5.231499999999999773e+02,6.318482861953957035e+04
5.231499999999999773e+02,7.075638550096434483e+04
5.231499999999999773e+02,6.561035890983010177e+04
5.231499999999999773e+02,6.852677362040217849e+04
5.231499999999999773e+02,5.063325063542786665e+04
5.231499999999999773e+02,8.403597893834752904e+04
5.231499999999999773e+02,6.866760814861650579e+04
5.231499999999999773e+02,6.159177640774349129e+04
5.231499999999999773e+02,7.078280547756371379e+04
5.231499999999999773e+02,7.544029908102967602e+04
5.231499999999999773e+02,6.246966345989611727e+04
5.231499999999999773e+02,6.915456686593452469e+04
5.231499999999999773e+02,8.880296576957967773e+04
5.231499999999999773e+02,6.642161254650825867e+04
5.231499999999999773e+02,5.282540645916522044e+04
5.231499999999999773e+02,1.131918729583445966e+05
5.231499999999999773e+02,6.361646368553616776e+04
5.231499999999999773e+02,7.922417991127057758e+04
5.231499999999999773e+02,7.320093215270624205e+04
5.231499999999999773e+02,1.231759359338536306e+05
5.231499999999999773e+02,6.843096543488901807e+04
5.231499999999999773e+02,7.340511445497897512e+04
5.231499999999999773e+02,8.597797931533610972e+04
5.231499999999999773e+02,1.485690113033209345e+05
5.231499999999999773e+02,4.423479760353609163e+04
5.231499999999999773e+02,6.376679517421392666e+04
5.231499999999999773e+02,9.569560564361028082e+04
5.231499999999999773e+02,1.083585203052561992e+05
5.231499999999999773e+02,5.171934495540590433e+04
5.231499999999999773e+02,6.361232298732503841e+04
5.231499999999999773e+02,6.978842871376048424e+04
5.231499999999999773e+02,7.415462841465578822e+04
5.231499999999999773e+02,4.920456456812118267e+04
5.231499999999999773e+02,7.530400392241512600e+04
5.231499999999999773e+02,1.037747552449900832e+05
5.231499999999999773e+02,5.100694693595072749e+04
5.231499999999999773e+02,9.137774823117337655e+04
5.231499999999999773e+02,7.082860265811294084e+04
5.231499999999999773e+02,7.575465564938550233e+04
5.231499999999999773e+02,5.732339663389045745e+04
5.231499999999999773e+02,5.562126641784350795e+04
5.231499999999999773e+02,8.520150897717464250e+04
5.231499999999999773e+02,6.583599551280317246e+04
5.231499999999999773e+02,5.344243321861130971e+04
5.231499999999999773e+02,1.190849391654362844e+05
5.231499999999999773e+02,6.246885001257183467e+04
5.231499999999999773e+02,6.548008738413549872e+04
5.231499999999999773e+02,7.573079120340618829e+04
5.231499999999999773e+02,8.502429559541413619e+04
5.231499999999999773e+02,7.957536337981556426e+04
5.231499999999999773e+02,4.654098954345083621e+04
5.231499999999999773e+02,5.185554437232453347e+04
5.231499999999999773e+02,7.556485124620806891e+04
5.231499999999999773e+02,4.805851534422870463e+04
5.231499999999999773e+02,4.195180509247724694e+04
5.231499999999999773e+02,5.114272701994340605e+04
5.231499999999999773e+02,6.645041723118764639e+04
5.231499999999999773e+02,4.456233545944764774e+04
5.231499999999999773e+02,6.415852149792535783e+04
5.231499999999999773e+02,8.419824882774782600e+04
5.231499999999999773e+02,6.866243183701697853e+04
5.231499999999999773e+02,6.757063913952697476e+04
5.231499999999999773e+02,8.188678601902973605e+04
5.231499999999999773e+02,8.652783194156945683e+04
5.231499999999999773e+02,6.989500758093550394e+04
5.231499999999999773e+02,7.263246518195664976e+04
5.231499999999999773e+02,1.353881815530636813e+05
5.231499999999999773e+02,4.994214418565555388e+04
5.231499999999999773e+02,8.344128397839880199e+04
5.231499999999999773e+02,7.512036557137222553e+04
5.231499999999999773e+02,4.318208424231146637e+04
5.231499999999999773e+02,3.894197942781791062e+04
5.231499999999999773e+02,5.762294611381421419e+04
5.231499999999999773e+02,7.148144977954155183e+04
5.231499999999999773e+02,3.776479467511022085e+04
5.231499999999999773e+02,6.652250215473068238e+04
5.231499999999999773e+02,6.273289120807208383e+04
5.231499999999999773e+02,7.732427844609617023e+04
5.231499999999999773e+02,3.074068526093823675e+04
5.231499999999999773e+02,6.765799415214122564e+04
5.231499999999999773e+02,7.329711592787739937e+04
5.231499999999999773e+02,6.866243183701697853e+04
5.231499999999999773e+02,3.100537328200861157e+04
5.231499999999999773e+02,1.046145953523888020e+05
5.231499999999999773e+02,7.905080865837953752e+04
5.231499999999999773e+02,4.088869620646795374e+04
5.231499999999999773e+02,4.570555417079780455e+04
5.231499999999999773e+02,9.632454887516568124e+04
5.231499999999999773e+02,4.024560273864289775e+04
5.231499999999999773e+02,5.522199248161471769e+04
5.231499999999999773e+02,4.755005647368155041e+04
5.231499999999999773e+02,2.796738620828448984e+04
5.231499999999999773e+02,2.633767153789621443e+04
5.231499999999999773e+02,4.365234336934934254e+04
5.231499999999999773e+02,2.378485876520002785e+04
5.231499999999999773e+02,1.833603748321990497e+04
5.231499999999999773e+02,5.047678500872435689e+04
5.231499999999999773e+02,1.945069626033687382e+04
5.231499999999999773e+02,1.577602941181207643e+04
5.231499999999999773e+02,3.692512723672256107e+04
5.231499999999999773e+02,4.612516540353489108e+04
5.231499999999999773e+02,2.234561239080406813e+04
5.231499999999999773e+02,2.756501647211718227e+04
5.231499999999999773e+02,4.328907806672011793e+04
5.231499999999999773e+02,2.211936072770637475e+04
5.231499999999999773e+02,1.224890096307878048e+04
5.231499999999999773e+02,4.172162877572784782e+04
5.231499999999999773e+02,6.041616725727594167e+04
5.231499999999999773e+02,3.758431249579317227e+04
5.231499999999999773e+02,1.354344612473689631e+04
5.231499999999999773e+02,2.955320585460239454e+04
5.231499999999999773e+02,5.194817234071268467e+04
5.231499999999999773e+02,4.246350186222859338e+04
5.231499999999999773e+02,3.639153554518448800e+04
5.231499999999999773e+02,4.151132273117632576e+04
5.231499999999999773e+02,3.312808221858381876e+04
5.231499999999999773e+02,3.411198342634115397e+04
5.231499999999999773e+02,2.204268601341048998e+04
5.231499999999999773e+02,5.440617876544708270e+04
5.231499999999999773e+02,3.938038033964003262e+04
5.231499999999999773e+02,2.758677954112987209e+04
5.231499999999999773e+02,6.481933677266784071e+04
5.231499999999999773e+02,8.314974223773894482e+04
5.231499999999999773e+02,2.975965703499699157e+04
5.231499999999999773e+02,4.584201051739133982e+04
5.231499999999999773e+02,7.505284086080924317e+04
5.231499999999999773e+02,4.112743588289677427e+04
5.231499999999999773e+02,2.256106915566061434e+04
5.231499999999999773e+02,3.804102631646361260e+04
5.231499999999999773e+02,6.326869924483460636e+04
5.231499999999999773e+02,2.327438587681326680e+04
5.231499999999999773e+02,4.899022917798199342e+04
5.231499999999999773e+02,5.964956643179961247e+04
5.231499999999999773e+02,5.474081047194168059e+04
5.231499999999999773e+02,3.550546715182138723e+04
5.231499999999999773e+02,2.849183148081093896e+04
5.231499999999999773e+02,5.646958448720425804e+04
5.231499999999999773e+02,4.612041420494843624e+04
5.231499999999999773e+02,4.249383641300503223e+04
5.231499999999999773e+02,7.303566630696917127e+04
5.231499999999999773e+02,5.682574809579397697e+04
5.231499999999999773e+02,4.055350272100311849e+04
5.231499999999999773e+02,7.298003202973671432e+04
5.231499999999999773e+02,6.325802182151833404e+04
5.231499999999999773e+02,5.185992133637388906e+04
5.231499999999999773e+02,4.126741215513963834e+04
5.231499999999999773e+02,4.778549640249618096e+04
5.231499999999999773e+02,5.011545430888152623e+04
5.231499999999999773e+02,4.480930252920505154e+04
5.231499999999999773e+02,5.215055547719125752e+04
5.231499999999999773e+02,7.804724262348971388e+04
5.231499999999999773e+02,5.500715029273607797e+04
5.231499999999999773e+02,3.796808759563199419e+04
5.231499999999999773e+02,5.259496333183981187e+04
5.231499999999999773e+02,6.797719613514542289e+04
5.231499999999999773e+02,7.392115493630288984e+04
5.231499999999999773e+02,5.464141783108690288e+04
5.231499999999999773e+02,6.284015386272917385e+04
5.231499999999999773e+02,8.186276218744499783e+04
5.231499999999999773e+02,5.068355514062423754e+04
5.231499999999999773e+02,7.400162902317136468e+04
5.231499999999999773e+02,5.354717790827166755e+04
5.231499999999999773e+02,8.230873854220659996e+04
